rok,region,ogółem,w tym kobiety,poniżej 35 K,poniżej 35 M,35-44 K,35-44 M,45-54 K,45-54 M,55-64 K,55-64 M,65 i więcej K,65 i więcej M,stażyści,niewykonujący zawodu
2021,POLSKA, 153 499, 90 523, 19 284, 11 556, 14 556, 8 722, 15 914, 13 070, 17 480, 14 391, 23 289, 15 237, 4 635, 11 070
2020,POLSKA, 150 914, 88 717, 18 693, 11 020, 13 886, 8 574, 16 369, 13 741, 17 453, 14 144, 22 316, 14 718, 4 337, 14 136
2019,POLSKA, 150 914, 88 717, 18 693, 11 020, 13 886, 8 574, 16 369, 13 741, 17 453, 14 144, 22 316, 14 718, 4 337, 14 136
2018,POLSKA,146 037, 85 260, 17 546, 10 025, 13 102, 8 924, 17 329, 14 871, 17 367, 13 755, 19 916, 13 202, 3 902, 14 447
2017,POLSKA,144 982, 84 513, 17 300, 9 753, 13 274, 9 465, 17 400, 15 070, 17 193, 13 413, 19 346, 12 768, 3 844, 13 991
2016,POLSKA,142 962, 83 039, 16 382, 9 271, 13 384, 9 856, 17 415, 15 112, 16 916, 13 248, 18 942, 12 436, 3 688, 14 364
2015,POLSKA, 141 390,81 646, 15 987, 9 032, 13 836, 10 547, 17 335, 15 156, 16 404, 12 797, 18 084, 12 212, 3 485, 14 757
2014,POLSKA, 139 595, 80 398, 15 524, 8 941, 14 349, 11 019, 17 390, 15 145, 15 801, 12 238, 17 334, 11 854, 3 459, 14 390
2013,POLSKA,137 109, 78 753, 14 774, 8 546, 14 760,11 648,17 624, 15 158, 15 099, 11 469, 16 496, 11 535, 3 053,14 964
2012,POLSKA, 136 208, 77 880, 14 279, 8 300, 15 581, 12 576, 17 894, 15 188, 14 340, 10 798, 15 786, 11 466, 3 095, 14 738
2011,POLSKA, 134 292, 76 374, 13 695, 8 251, 15 990, 13 188, 17 876, 14 995, 13 758, 10 286, 15 055, 11 198, 2 869, 15 147
2010,POLSKA, 132832, 75246, 13571, 8376, 16461, 13909, 17894, 14757,12875, 9502, 14445, 11042, 2879, 15221